county_fips,DEMOCRAT,REPUBLICAN,TOTAL,dem_percent,rep_percent,dem_lead,dem_percentage_pts_lead
48365,2057.0,9326.0,11451,17.963496637848223,81.4426687625535,-7269.0,-63.47917212470527
48367,13017.0,62045.0,76128,17.098833543505673,81.50089323245061,-49028.0,-64.40205968894493
48369,488.0,2135.0,2650,18.41509433962264,80.56603773584905,-1647.0,-62.15094339622641
48371,1382.0,3215.0,4668,29.605826906598114,68.87317909168809,-1833.0,-39.267352185089976
48373,5387.0,18573.0,24186,22.273215910030597,76.79235921607541,-13186.0,-54.51914330604481
48375,9921.0,22820.0,33337,29.75972643009269,68.45247022827489,-12899.0,-38.6927437981822
48377,1463.0,721.0,2217,65.99007668019847,32.521425349571494,742.0,33.468651330626976
48379,842.0,5155.0,6053,13.91045762431852,85.16438129852965,-4313.0,-71.25392367421112
48381,12802.0,50796.0,64674,19.794662460958037,78.54160868355135,-37994.0,-58.74694622259331
48383,172.0,942.0,1124,15.302491103202847,83.80782918149467,-770.0,-68.50533807829183
48385,320.0,1643.0,1982,16.145307769929364,82.89606458123107,-1323.0,-66.75075681130171
48387,1246.0,4517.0,5806,21.460558043403378,77.79882879779538,-3271.0,-56.338270754392
48389,1395.0,2254.0,3689,37.81512605042017,61.10056925996205,-859.0,-23.28544320954188
48391,1108.0,2210.0,3366,32.91740938799762,65.65656565656566,-1102.0,-32.73915626856804
48393,17.0,529.0,550,3.090909090909091,96.18181818181819,-512.0,-93.0909090909091
48395,2374.0,5646.0,8099,29.31226077293493,69.71231016174836,-3272.0,-40.40004938881343
48397,16412.0,36726.0,53891,30.454064686125697,68.14867046445603,-20314.0,-37.694605778330335
48399,552.0,3807.0,4409,12.519845770015877,86.34611022907688,-3255.0,-73.82626445906101
48401,4629.0,16534.0,21377,21.654114234925387,77.34480984235392,-11905.0,-55.69069560742854
48403,669.0,4784.0,5491,12.183573119650337,87.12438535785832,-4115.0,-74.94081223820798
48405,980.0,3007.0,4002,24.48775612193903,75.13743128435782,-2027.0,-50.64967516241879
48407,2337.0,10161.0,12640,18.48892405063291,80.3876582278481,-7824.0,-61.898734177215196
48409,8988.0,16516.0,25891,34.71476574871577,63.79050635355915,-7528.0,-29.075740604843382
48411,287.0,2308.0,2602,11.029976940814757,88.7009992313605,-2021.0,-77.67102229054574
48413,211.0,940.0,1159,18.205349439171698,81.10440034512511,-729.0,-62.899050905953416
48415,818.0,4983.0,5870,13.93526405451448,84.8892674616695,-4165.0,-70.95400340715503
48417,130.0,1484.0,1628,7.985257985257985,91.15479115479116,-1354.0,-83.16953316953317
48419,2068.0,7975.0,10087,20.50163576881134,79.06215921483097,-5907.0,-58.56052344601963
48421,91.0,886.0,992,9.173387096774194,89.31451612903226,-795.0,-80.14112903225806
48423,29615.0,69080.0,100089,29.588666087182407,69.01857346961205,-39465.0,-39.42990738242965
48425,768.0,4105.0,4947,15.524560339599757,82.97958358601173,-3337.0,-67.45502324641197
48427,9123.0,8247.0,17525,52.05706134094151,47.05848787446505,876.0,4.998573466476458
48429,397.0,3385.0,3800,10.447368421052632,89.07894736842105,-2988.0,-78.63157894736842
48431,51.0,584.0,639,7.981220657276995,91.39280125195619,-533.0,-83.4115805946792
48433,116.0,615.0,736,15.76086956521739,83.55978260869566,-499.0,-67.79891304347827
48435,322.0,1222.0,1557,20.680796403339755,78.48426461143224,-900.0,-57.80346820809248
48437,478.0,1845.0,2355,20.29723991507431,78.34394904458598,-1367.0,-58.04670912951167
48439,411567.0,409741.0,834697,49.307353446819626,49.08859142898561,1826.0,0.21876201783401683
48441,14588.0,39547.0,55135,26.45869230071642,71.727577763671,-24959.0,-45.26888546295457
48443,119.0,334.0,458,25.982532751091703,72.92576419213974,-215.0,-46.943231441048034
48445,757.0,2812.0,3612,20.957918050941306,77.85160575858251,-2055.0,-56.893687707641206
48447,82.0,806.0,894,9.172259507829978,90.1565995525727,-724.0,-80.98434004474272
48449,2856.0,7570.0,10541,27.094203585997533,71.81481832843184,-4714.0,-44.72061474243431
48451,12239.0,32313.0,45210,27.071444370714445,71.47312541473126,-20074.0,-44.40168104401681
48453,435860.0,161337.0,608575,71.6197674896274,26.51061906913692,274523.0,45.109148420490484
48455,1323.0,5579.0,6938,19.068895935428078,80.41222254251946,-4256.0,-61.343326607091385
48457,1403.0,8194.0,9660,14.523809523809524,84.824016563147,-6791.0,-70.30020703933748
48459,2877.0,15809.0,18892,15.228668219352107,83.68092314207071,-12932.0,-68.45225492271861
48461,170.0,1178.0,1368,12.426900584795321,86.11111111111111,-1008.0,-73.6842105263158
48463,4073.0,6174.0,10344,39.375483372003096,59.68677494199536,-2101.0,-20.311291569992264
48465,6771.0,8284.0,15280,44.31282722513089,54.21465968586387,-1513.0,-9.901832460732983
48467,3516.0,22270.0,26029,13.508010296208075,85.55841561335434,-18754.0,-72.05040531714627
48469,10380.0,23358.0,34188,30.361530361530363,68.32221832221832,-12978.0,-37.960687960687956
48471,7884.0,15375.0,23612,33.3898017956971,65.1151956632221,-7491.0,-31.725393867524993
48473,8191.0,14260.0,22734,36.02973519838128,62.72543327175156,-6069.0,-26.69569807337028
48475,764.0,3241.0,4060,18.817733990147783,79.82758620689656,-2477.0,-61.00985221674877
48477,4261.0,12959.0,17427,24.450565214896425,74.36162276926608,-8698.0,-49.91105755436965
48479,41820.0,25898.0,68397,61.143032589148646,37.86423381142448,15922.0,23.27879877772417
48481,4694.0,11926.0,16761,28.00548893264125,71.15327247777579,-7232.0,-43.14778354513454
48483,168.0,2159.0,2337,7.188703465982028,92.3833975181857,-1991.0,-85.19469405220367
48485,13161.0,32069.0,46040,28.58601216333623,69.65464813205908,-18908.0,-41.06863596872285
48487,956.0,3524.0,4524,21.131741821396993,77.89566755083996,-2568.0,-56.76392572944297
48489,3108.0,2441.0,5549,56.010091908451976,43.989908091548024,667.0,12.020183816903952
48491,143795.0,139729.0,289555,49.660686225414864,48.25646250280603,4066.0,1.4042237226088332
48493,6350.0,18463.0,25013,25.386798864590414,73.81361691920202,-12113.0,-48.4268180546116
48495,358.0,1753.0,2126,16.839134524929445,82.45531514581373,-1395.0,-65.61618062088428
48497,4973.0,27032.0,32365,15.365363818940214,83.52232349760544,-22059.0,-68.15695967866523
48499,3509.0,19049.0,22779,15.40453926862461,83.6252688880109,-15540.0,-68.22072961938628
48501,420.0,2174.0,2631,15.96351197263398,82.63017863930065,-1754.0,-66.66666666666667
48503,1034.0,7110.0,8239,12.550066755674232,86.29688068940405,-6076.0,-73.74681393372981
48505,1826.0,2033.0,3874,47.13474445018069,52.47805885389778,-207.0,-5.343314403717088
48507,2864.0,1490.0,4379,65.40306005937428,34.026033340945425,1374.0,31.37702671842886
49001,89.25,673.75,3100,2.879032258064516,21.733870967741936,-584.5,-18.85483870967742
49003,1118.25,5387.0,27023,4.138141583095881,19.934870295674056,-4268.75,-15.796728712578176
49005,4162.5,9508.0,58358,7.132698173343843,16.292539154871655,-5345.5,-9.159840981527811
49007,598.0,1673.25,9369,6.3827516277084,17.85943003522254,-1075.25,-11.476678407514141
49009,27.75,124.0,619,4.483037156704362,20.032310177705977,-96.25,-15.549273021001614
49011,14352.75,26033.75,169814,8.452041645565147,15.330744226035545,-11681.0,-6.878702580470398
49013,210.75,1878.0,8561,2.461745123233267,21.93668963906086,-1667.25,-19.47494451582759
49015,143.0,1051.75,4898,2.9195590036749692,21.473050224581463,-908.75,-18.553491220906494
49017,128.5,539.5,2732,4.703513909224012,19.74743777452416,-411.0,-15.043923865300147
49019,701.5,562.0,5185,13.529411764705882,10.838958534233365,139.5,2.6904532304725173
49021,1223.0,4747.25,25104,4.871733588272785,18.910333014659017,-3524.25,-14.03859942638623
49023,161.25,1271.75,5865,2.7493606138107416,21.683716965046887,-1110.5,-18.934356351236147
49025,270.75,749.5,4180,6.4772727272727275,17.93062200956938,-478.75,-11.453349282296653
49027,156.0,1351.0,6190,2.520193861066236,21.82552504038772,-1195.0,-19.305331179321485
49029,271.5,1295.25,6606,4.109900090826521,19.607175295186195,-1023.75,-15.497275204359674
49031,21.5,193.25,871,2.4684270952927667,22.187141216991964,-171.75,-19.718714121699197
49033,45.0,289.25,1369,3.287070854638422,21.128560993425857,-244.25,-17.841490138787435
49035,96635.33333333333,76724.66666666667,546581,17.679965701942315,14.037199731909208,19910.666666666657,3.642765970033107
49037,778.25,883.75,6877,11.316707866802385,12.850807037952595,-105.5,-1.5340991711502099
49039,448.5,2614.75,12625,3.5524752475247525,20.710891089108912,-2166.25,-17.15841584158416
49041,271.0,2263.0,10362,2.615325226790195,21.839413240687126,-1992.0,-19.22408801389693
49043,3811.0,2563.0,26086,14.60936901019704,9.825193590431649,1248.0,4.784175419765392
49045,2235.75,5253.5,31506,7.096267377642354,16.674601663175267,-3017.75,-9.578334285532913
49047,415.75,3315.25,15303,2.7167875579951644,21.664052800104553,-2899.5,-18.94726524210939
49049,19008.25,48203.0,284286,6.686312375565452,16.955812104711452,-29194.75,-10.269499729146
49051,1546.75,2698.75,17790,8.694491287240023,15.170039347948286,-1152.0,-6.475548060708263
49053,5132.5,16823.5,91070,5.635774678818492,18.47315252003953,-11691.0,-12.837377841221038
49055,91.25,307.25,1621,5.629241209130167,18.95434916718075,-216.0,-13.325107958050584
49057,10173.75,16487.25,111403,9.132384226636626,14.799646329093472,-6313.5,-5.667262102456846
50001,15089.0,6567.0,22611,66.73300605899783,29.043385962584583,8522.0,37.68962009641325
50003,11858.0,6724.0,19357,61.25949268998295,34.73678772537067,5134.0,26.52270496461228
50005,8529.0,5924.0,15158,56.2673175880723,39.081673043937194,2605.0,17.18564454413511
50007,72938.0,20104.0,96755,75.38421786987753,20.778254353780166,52834.0,54.60596351609736
50009,1890.0,2164.0,4237,44.607033278262925,51.073873023365586,-274.0,-6.466839745102661
50011,13612.0,11274.0,26072,52.209266646210494,43.24179196072415,2338.0,8.967474685486344
50013,3346.0,2194.0,5782,57.869249394673126,37.94534763057766,1152.0,19.92390176409547
50015,10773.0,4171.0,15679,68.70973914152688,26.602461891702276,6602.0,42.107277249824605
50017,8351.0,5782.0,14876,56.13740252756117,38.86797526216725,2569.0,17.269427265393922
50019,7757.0,7086.0,15442,50.23313042352027,45.88783836290636,671.0,4.3452920606139145
50021,18746.0,14625.0,34772,53.91119291383872,42.05970320947889,4121.0,11.851489704359828
50023,25101.0,8707.0,35325,71.05732484076434,24.6482661004954,16394.0,46.40905874026894
50025,20057.0,7251.0,28452,70.49416561225924,25.485027414593,12806.0,45.00913819766624
50027,24779.0,10135.0,36308,68.24666740112372,27.913958356285118,14644.0,40.332709044838595
51001,2526.0,3057.3333333333335,16962,14.892111779271312,18.024604016821918,-531.3333333333335,-3.132492237550606
51003,14155.333333333334,6934.666666666667,64657,21.892963381123984,10.725314608884835,7220.666666666667,11.167648772239149
51005,747.6666666666666,1953.0,8203,9.11455158681783,23.80836279409972,-1205.3333333333335,-14.693811207281888
51007,803.6666666666666,1796.6666666666667,7894,10.180727979055822,22.759902035301074,-993.0000000000001,-12.579174056245252
51009,1890.6666666666667,3680.3333333333335,17005,11.118298539645204,21.642654121336864,-1789.6666666666667,-10.52435558169166
51011,806.0,2234.0,9268,8.6965904186448,24.10444540353906,-1428.0,-15.40785498489426
51013,35114.666666666664,7439.333333333333,130739,26.858601233500842,5.690217405160918,27675.333333333332,21.168383828339923
51015,3613.3333333333335,10238.0,42278,8.546604222842456,24.215904252802876,-6624.666666666666,-15.66930002996042
51017,215.33333333333334,611.3333333333334,2501,8.609889377582302,24.443555910968946,-396.0,-15.833666533386644
51019,4058.6666666666665,11866.666666666666,48669,8.3393261966892,24.382392625011125,-7808.0,-16.043066428321925
51021,177.33333333333334,967.6666666666666,3479,5.097250167672704,27.81450608412379,-790.3333333333333,-22.717255916451084
51023,1900.0,5033.0,21123,8.99493443166217,23.82710789187142,-3133.0,-14.832173460209251
51025,1517.3333333333333,1119.0,7948,19.09075658446569,14.079013588324107,398.33333333333326,5.011742996141583
51027,529.0,2770.3333333333335,9957,5.312845234508386,27.82297211342105,-2241.3333333333335,-22.51012687891266
51029,1157.0,1514.6666666666667,8129,14.232992988067412,18.632878172796985,-357.66666666666674,-4.399885184729573
51031,2690.0,7081.666666666667,29901,8.996354636968663,23.68371180451044,-4391.666666666667,-14.687357167541778
51033,2552.3333333333335,2778.6666666666665,16288,15.67002292075966,17.059593975114602,-226.33333333333303,-1.389571054354942
51035,947.3333333333334,4219.666666666667,15657,6.05054182367844,26.95067169104341,-3272.3333333333335,-20.90012986736497
51036,874.6666666666666,587.0,4441,19.695263829467834,13.21774375140734,287.66666666666663,6.477520078060493
51037,772.3333333333334,1271.6666666666667,6191,12.475098260916386,20.540569644107038,-499.33333333333337,-8.065471383190651
51041,35645.0,31108.666666666668,203955,17.476894412983256,15.252710973825927,4536.333333333332,2.224183439157329
51043,1306.6666666666667,1730.6666666666667,9337,13.994502159865768,18.535575309699762,-424.0,-4.541073149833995
51045,195.66666666666666,845.3333333333334,3170,6.1724500525762345,26.66666666666667,-649.6666666666667,-20.494216614090437
51047,3539.0,5337.333333333333,27116,13.051335005163004,19.683335791906373,-1798.333333333333,-6.632000786743369
51049,742.3333333333334,1006.3333333333334,5313,13.972018319844409,18.94096241922329,-264.0,-4.968944099378881
51051,501.0,1916.0,7307,6.856439031066101,26.221431504037223,-1415.0,-19.364992472971124
51053,2074.6666666666665,2898.3333333333335,15092,13.746797420266807,19.204435020761554,-823.666666666667,-5.457637600494747
51057,1012.6666666666666,1025.0,6178,16.391496708751482,16.591129815474265,-12.333333333333371,-0.19963310672278212
51059,139981.0,56133.666666666664,601243,23.281934259525684,9.336269472853182,83847.33333333334,13.945664786672502
51061,5855.0,8368.666666666666,43671,13.407066474319342,19.16298382603253,-2513.666666666666,-5.7559173517131885
51063,1001.3333333333334,2075.0,9412,10.638900694149314,22.046323841903952,-1073.6666666666665,-11.407423147754638
51065,2471.3333333333335,2718.3333333333335,15846,15.595944297193824,17.154697294795746,-247.0,-1.5587529976019212
51067,2793.6666666666665,6965.0,29704,9.405018403806444,23.448020468623753,-4171.333333333334,-14.043002064817308
51069,5735.666666666667,10186.0,48718,11.77319813347565,20.908083254649206,-4450.333333333333,-9.134885121173555
51071,718.6666666666666,2292.0,9178,7.8303188784775175,24.97276095009806,-1573.3333333333335,-17.142442071620543
51073,2321.3333333333335,4958.333333333333,22284,10.417040627056783,22.250643211870997,-2636.9999999999995,-11.833602584814214
51075,2228.3333333333335,3322.0,16952,13.14495831366997,19.596507786691834,-1093.6666666666665,-6.451549473021863
51077,511.6666666666667,2176.3333333333335,8131,6.292788914852622,26.765875456073466,-1664.6666666666667,-20.473086541220844
51079,1387.6666666666667,2288.6666666666665,11313,12.266124517516722,20.230413388726834,-900.9999999999998,-7.964288871210112
51081,875.6666666666666,638.0,4574,19.14443958606617,13.94840402273721,237.66666666666663,5.1960355633289605
51083,2555.3333333333335,3472.6666666666665,18248,14.003361098933217,19.030396025135172,-917.333333333333,-5.027034926201955
51085,8435.666666666666,14772.666666666666,70988,11.88322909036269,20.810089968257543,-6337.0,-8.926860877894853
51087,38857.333333333336,21146.666666666668,183299,21.19887906280631,11.536705964935253,17710.666666666668,9.662173097871056
51089,3042.3333333333335,5575.0,26105,11.654216944391242,21.35606205707719,-2532.6666666666665,-9.701845112685946
51091,139.0,364.0,1533,9.067188519243313,23.744292237442924,-225.0,-14.67710371819961
51093,3133.0,4569.0,23456,13.356923601637108,19.479024556616643,-1436.0,-6.122100954979535
51095,8517.666666666666,7717.666666666667,49639,17.15922292283621,15.547586910829525,799.9999999999991,1.6116360120066862
51097,530.0,816.6666666666666,4115,12.879708383961118,19.846091535034425,-286.66666666666663,-6.966383151073307
51099,1801.3333333333333,2815.3333333333335,14227,12.661371570488038,19.78866474543708,-1014.0000000000002,-7.127293174949044
51101,1086.6666666666667,2440.0,10737,10.12076619788271,22.725156002607804,-1353.3333333333333,-12.604389804725093
51103,1122.6666666666667,1232.3333333333333,7152,15.697240865026101,17.230611483967188,-109.66666666666652,-1.5333706189410865
51105,496.3333333333333,2788.3333333333335,9947,4.989779162896685,28.031902416138873,-2292.0,-23.04212325324219
51107,46124.0,27362.666666666668,224976,20.501742408079085,12.162482516653629,18761.333333333332,8.339259891425456
51109,2756.3333333333335,4431.333333333333,21916,12.576808420027987,20.219626452515666,-1674.9999999999995,-7.642818032487678
51111,806.0,1179.0,6002,13.428857047650784,19.6434521826058,-373.0,-6.214595134955015
51113,899.3333333333334,1766.6666666666667,8133,11.05783023894422,21.722201729579083,-867.3333333333334,-10.664371490634863
51115,608.3333333333334,1300.3333333333333,5829,10.436324126493968,22.30800022874135,-691.9999999999999,-11.871676102247381
51117,2267.6666666666665,3088.6666666666665,16207,13.99189650562514,19.057608852142078,-821.0,-5.065712346516937
51119,830.3333333333334,1398.6666666666667,6785,12.237779415377059,20.614099729796123,-568.3333333333334,-8.376320314419065
51121,7739.333333333333,6876.333333333333,45037,17.184389131898957,15.268186898180014,863.0,1.916202233718943
51125,1442.3333333333333,1604.0,9318,15.479001216283892,17.213994419403306,-161.66666666666674,-1.734993203119414
51127,1540.3333333333333,3210.3333333333335,14471,10.644277059866859,22.184599083223922,-1670.0000000000002,-11.540322023357064
51131,1222.3333333333333,985.0,6732,18.157060804119627,14.631610219845514,237.33333333333326,3.525450584274113
51133,1084.0,1495.0,7815,13.870761356365962,19.129878438899553,-411.0,-5.2591170825335904
51135,990.3333333333334,1342.3333333333333,7078,13.991711406235284,18.96486766506546,-351.9999999999999,-4.9731562588301745
51137,2665.0,4142.0,20754,12.840898140117568,19.957598535222125,-1477.0,-7.116700395104557
51139,1002.3333333333334,3115.0,12514,8.009695807362421,24.89212082467636,-2112.6666666666665,-16.882425017313942
51141,651.3333333333334,2495.0,9535,6.830973606012935,26.166754063974828,-1843.6666666666665,-19.335780457961892
51143,3371.6666666666665,7917.0,34227,9.850897439643166,23.130861600490842,-4545.333333333334,-13.279964160847676
